index,risky,grade_A,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,term_ 36 months,term_ 60 months,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,prediction
51720,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
76846,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
35457,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
54892,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
105963,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
104877,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1259,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
69116,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
83483,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
18630,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
84162,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
13316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
100106,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
47927,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3797,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
43077,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
93221,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
66558,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8796,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
6844,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4948,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
37398,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
84606,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
76096,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
372,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
68405,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
102338,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
72355,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2370,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
107722,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
30751,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
101655,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
42470,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
58889,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
105346,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
33482,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
18314,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
60860,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
77877,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
93600,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
8834,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
55131,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
85744,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
30010,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
15694,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
45305,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
56398,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
46254,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
52132,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
77747,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
92440,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
49082,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
92440,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
33249,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
27694,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
38394,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
6645,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
2489,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
44836,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
78696,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
47070,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
29172,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
71602,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
56933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36153,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
100723,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
101964,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
45808,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
96530,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
57845,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2786,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
53478,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
69700,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
55512,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
32751,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
104241,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
55637,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
106850,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
44123,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
95682,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
52189,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
44384,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
29232,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
102907,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
47113,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
6625,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
73933,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11794,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
101929,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
63546,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
100431,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
50680,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
71438,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
75938,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
106738,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1003,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
28517,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
75193,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
88682,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
44608,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
31611,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
4085,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
54460,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
86784,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
85918,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
57175,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
48807,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
23574,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
79222,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
31194,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
88676,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
100248,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
82232,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
85878,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
44132,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
69931,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
70058,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
52940,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
72652,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
104122,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
17815,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
66644,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
63645,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
22515,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
88434,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
76821,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
86709,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
55010,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
20419,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
46251,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19603,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
76735,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
88717,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
82267,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
102972,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
43818,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
92294,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
100621,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
23527,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
8911,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
15487,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
66298,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
95081,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
97283,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17627,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
24096,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
38691,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
99890,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
30908,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
104663,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
93339,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
45503,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
86288,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
80896,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
53168,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
60526,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
85369,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
9201,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
83120,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
95178,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
107054,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
32107,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
26877,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
92732,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
99963,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
87837,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
27410,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
4079,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
44994,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
56960,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
48737,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
90525,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
106274,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
103967,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
60192,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
73817,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
71974,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
97454,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
52946,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
31450,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
70410,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
105170,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
92554,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
63511,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
79491,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
61231,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
73308,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
76053,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
71825,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
66315,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
89095,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
97140,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
16089,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
78341,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
42096,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
70936,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
92661,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
26736,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
92547,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5580,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
97197,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
24077,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
44735,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
100779,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
78695,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
89801,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
10179,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
95168,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
30751,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
2078,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
50293,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
63108,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
37785,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
88496,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
54842,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
98639,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
98436,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
98756,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
86367,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
100301,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
92453,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
107504,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
89562,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
107602,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
36357,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
95612,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
83331,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
26151,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
95460,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
37398,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
90129,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
71705,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
104458,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
80336,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
100431,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
53911,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
101035,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
93268,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
79263,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
12931,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
68405,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
63194,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
62850,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
57901,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
37159,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
59603,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
77210,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
56965,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
100367,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
83234,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
101430,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
38733,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
27057,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
91790,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
38081,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
61480,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
14478,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
53713,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
93220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
30872,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
38576,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
24444,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
89928,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
58812,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
86937,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
88373,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
60705,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
87971,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
61480,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
28543,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
79148,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
46914,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
51737,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
12953,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
81502,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
33430,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
35420,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
56307,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
101051,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
73052,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
61480,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
18432,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
84000,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
61768,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
65790,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
31912,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10853,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
66819,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
63352,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
89153,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
30283,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
65351,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
44785,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
10882,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
90044,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
37289,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
22303,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
85683,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
105963,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
90859,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
96105,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
101488,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
4427,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
85394,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
61476,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
88987,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
67046,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
88479,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
62699,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
15936,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
67597,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
15136,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
10645,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
88003,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
81667,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
36511,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9369,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
71799,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
84663,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
93332,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
25066,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
78345,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
102338,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
79820,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
75193,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
51848,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
78523,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
19955,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
93504,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
66601,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
50915,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
26877,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
14079,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
51737,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
27279,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
76069,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
107002,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
78455,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
103174,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
14031,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
99077,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
96420,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
103642,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
79207,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
98294,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
95227,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
56227,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
60268,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
104807,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
99500,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
100901,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
99545,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
102069,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
49890,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
105334,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
100473,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
69185,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
15026,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
80414,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
90608,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
34484,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
26535,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
11190,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
34884,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
24163,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107809,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
91785,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
372,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
43774,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
39025,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
74479,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
1581,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
105971,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
72941,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
104830,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
22061,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
74235,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
92030,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
15988,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
106343,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
99505,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
50635,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
51737,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
73885,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
74447,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
104656,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
28037,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
98983,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
83745,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
67393,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
80881,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
71073,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
39326,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
6150,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
43077,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
14538,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
49798,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
41589,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
33626,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
101596,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
38270,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
105716,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
83427,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
97204,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
78833,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
26966,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
89879,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
90121,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
62939,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
107661,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
101914,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
6550,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
48857,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
27175,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
88987,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
78520,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
93461,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
68398,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
11877,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
102168,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28054,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
